#{"t_start": 1606296566.176272, "env_id": null}
-498.49264,100,350.642378
-784.268898,242,350.905183
-127.819739,34,350.931946
-263.911209,106,351.032392
81.119811,133,351.172549
-1834.891596,359,351.554222
63.250503,15,351.567002
-25.748531,170,351.761439
-325.20014,276,352.026118
-1126.933633,259,352.29907
-3722.634649,564,352.859163
-159.085097,478,353.371188
-808.709106,159,353.52861
-939.762272,288,353.80723
-617.53887,242,354.065797
-2662.735947,508,354.598828
26.662991,131,354.733904
-289.74646,148,354.876477
-8.157072,137,355.056124
69.33438,163,355.215526
-1130.674924,285,355.514551
-817.297007,224,355.746592
-88.909972,146,355.889125
-741.404679,210,356.120225
-481.752822,304,356.43499
-395.222404,188,356.602622
-1464.942989,293,356.929771
-70.478976,89,356.992622
-474.76769,435,357.463001
-1304.866819,249,357.717647
-1083.834609,127,357.847356
-53.802245,102,357.960737
35.419993,90,358.030252
-97.390179,78,358.128051
-62.718054,170,358.289197
-3516.569081,425,358.718412
62.006152,16,358.766957
-775.276573,376,359.150175
-134.332566,151,359.303574
72.685813,214,359.514632
73.54676,99,359.624418
-422.92306,136,359.763551
-931.40087,294,360.08396
-304.122185,98,360.161022
-113.55996,29,360.220755
-921.725525,249,360.42625
-677.336979,153,360.635987
-474.606726,81,360.696407
-978.526618,456,361.178689
-1642.092034,338,361.532264
8.60502,29,361.592843
16.194954,114,361.713235
-253.686357,117,361.83824
-1731.715134,416,362.247109
-1306.758755,472,362.745126
-102.545384,62,362.831967
-856.9972,166,362.995575
-803.19358,177,363.203182
-244.100974,83,363.263916
-532.626392,233,363.495556
-2091.391973,337,363.8603
-5.252021,119,363.990256
40.839544,293,364.292562
-692.021796,327,364.597974
-448.895879,198,364.827879
-184.06491,361,365.20076
-57.629256,294,365.506162
-609.430036,236,365.785646
54.258931,226,366.023052
-343.409146,161,366.182709
-1558.343908,416,366.569901
-666.426536,348,366.958974
-167.998394,226,367.187942
-114.956997,308,367.479794
-366.907952,84,367.577849
-20.435588,363,367.973542
-164.396694,250,368.211697
-1358.529169,384,368.589318
-1402.53832,279,368.879606
-400.411275,75,368.942467
-134.97661,272,369.244299
-421.882596,457,369.728686
-188.069446,115,369.879884
-1291.927848,521,370.382538
-245.123658,74,370.475602
-303.900389,198,370.661374
-330.664456,149,370.807652
-174.6611,101,370.948473
-275.605997,97,371.055084
-1131.164622,437,371.492961
-141.659938,305,371.824661
-579.698284,75,371.871974
-633.011087,384,372.294215
-331.651574,494,372.808483
-48.109166,144,372.954699
-690.618878,237,373.232516
-1166.986199,274,373.504749
-1844.432346,387,373.888087
-804.011086,126,374.028477
18.912071,259,374.293034
-284.915819,258,374.563236
-308.660073,208,374.798927
-105.241187,274,375.075361
-274.647186,264,375.345075
-788.5516,374,375.721268
-190.358253,127,375.853442
-248.672745,328,376.224584
-112.038677,153,376.378788
-120.192526,211,376.577581
-2641.96002,342,376.921676
-1.057652,29,376.946346
-59.040033,101,377.051872
-179.962926,172,377.234949
-623.980668,204,377.457133
-60.756249,199,377.667974
-2282.884123,402,378.068897
63.291466,15,378.082615
-60.293931,98,378.22821
76.062501,170,378.39369
-777.577931,265,378.649078
-193.582947,235,378.888947
-4886.465649,548,379.456231
0.652702,82,379.552248
-168.800836,96,379.657212
-173.248274,91,379.727006
18.680022,111,379.849383
-1457.554145,271,380.123175
-1101.133806,214,380.35929
-1220.474887,331,380.702179
-1054.195102,484,381.170905
-503.990054,285,381.47181
-84.078662,119,381.598724
-1328.503689,152,381.773275
27.064075,206,381.957267
-220.98262,192,382.180874
-1163.760874,376,382.556213
-84.616974,126,382.690112
-475.081821,249,382.95174
-332.119183,168,383.116525
-773.790554,482,383.613184
-284.142153,341,383.971821
-1771.560646,470,384.484098
-1164.200613,294,384.774266
-121.353874,142,384.926168
-273.325884,812,385.780301
-1161.519542,213,385.979221
-12.172201,102,386.094541
-2346.29717,471,386.600588
86.518819,138,386.745149
-57.518722,164,386.901055
-1165.619079,328,387.245044
-636.25894,148,387.392378
-1273.609795,371,387.805467
-552.517491,216,388.041166
-606.561625,223,388.228555
-232.728022,102,388.336948
-856.224,292,388.628251
-1510.64477,356,389.013551
-816.719629,315,389.346936
-49.206365,192,389.509602
65.232546,283,389.80942
-662.721691,216,390.030638
-1166.737016,262,390.293866
-945.690266,181,390.463737
-867.396537,286,390.76698
-352.823095,221,390.952196
-66.121759,200,391.165052
-16.942904,304,391.472062
-300.272502,355,391.849295
-1370.363463,337,392.218798
-275.330913,182,392.382614
-959.048948,128,392.516284
-278.788367,132,392.655967
-0.90706,346,393.019237
-557.619262,225,393.250155
-352.258317,95,393.31736
-1432.807976,379,393.709985
-445.543651,258,393.975581
-1042.382343,262,394.24192
-1531.274003,345,394.577059
-1272.089312,263,394.833376
-867.990778,167,395.011901
-657.77867,264,395.279327
99.98491,2,395.281733
52.999472,20,395.298322
-641.232627,225,395.536954
-135.647796,321,395.840615
-685.841236,311,396.148579
-564.828854,221,396.392063
-1616.209559,211,396.617468
-701.533101,245,396.880985
-95.625319,29,396.903813
-1505.289237,223,397.146398
-63.268086,82,397.211673
-1357.758602,397,397.628611
-244.870631,323,397.99083
-1811.777049,289,398.269842
-343.352585,109,398.382053
-2542.613315,383,398.778441
-3429.344768,436,399.195401
-1123.853929,472,399.680143
-249.458578,482,400.179446
-650.373805,121,400.307809
80.801746,112,400.42881
-1765.530071,360,400.814177
54.789865,18,400.830664
-685.243335,149,400.981487
-393.800722,530,401.496309
-312.050254,250,401.741263
-271.203111,355,402.103909
-546.079376,162,402.258136
-183.002077,344,402.611855
-781.642162,360,402.992745
-1420.859486,386,403.37851
51.962264,21,403.396735
-1692.459781,360,403.736333
-1411.502507,500,404.238679
-607.481614,393,404.614256
-17.359129,113,404.731198
-2836.275025,511,405.249004
11.553253,170,405.456862
-1419.456959,209,405.657051
-339.659915,151,405.820497
-197.506426,640,406.451449
-2812.88599,449,406.944843
-1112.428726,374,407.321724
-59.598317,216,407.556244
-63.950886,168,407.703747
-865.532212,198,407.893296
-4311.678426,414,408.333133
-4651.109985,599,408.922273
-1607.613431,330,409.279994
-81.408369,121,409.410417
55.869824,21,409.429243
-1283.889313,388,409.823595
-1006.583639,401,410.249884
-342.709735,309,410.584775
62.471175,15,410.599463
83.368483,94,410.674353
-2941.241955,518,411.238111
-1201.008485,174,411.409584
-984.477069,480,411.897628
-6.965843,406,412.321799
-105.142552,248,412.569343
-861.508472,274,412.840372
-1386.284918,179,413.022274
-1338.000477,169,413.212154
-650.474462,77,413.273041
-384.322635,518,413.787666
86.555863,61,413.869585
-671.546512,237,414.109006
-441.015039,550,414.646167
-1556.912114,420,415.085621
-2433.571992,490,415.593634
1.994428,33,415.62035
-1468.901501,369,415.993512
-84.995141,28,416.016628
-615.695925,321,416.370546
-1523.11604,341,416.736433
-738.673308,223,416.93241
-118.475596,327,417.299529
-965.468016,314,417.593632
-835.408794,291,417.926422
-36.275522,233,418.147825
-1713.936015,501,418.677889
-281.164631,430,419.152122
58.089403,17,419.169285
-790.724215,191,419.348955
-239.325831,215,419.562164
-750.795801,119,419.686862
-3303.437266,514,420.208197
-1395.536589,235,420.456661
-97.335143,210,420.642359
-2017.87506,376,421.029984
44.869462,251,421.304201
-115.541263,161,421.488779
-311.792829,236,421.687201
-393.398201,247,421.934641
-57.902025,102,422.047302
-2352.021883,410,422.464154
-1224.256245,360,422.837661
-239.853057,149,422.988623
-290.500544,188,423.204477
-3350.042645,389,423.574624
-531.199084,514,424.106098
-95.222909,318,424.420669
-694.319308,188,424.635325
-288.720194,79,424.69372
-7.747083,149,424.873131
-66.718458,153,425.020153
-982.311536,187,425.199353
-992.758015,403,425.593523
-2933.643192,374,425.967167
2.507799,34,426.029798
-1239.547605,323,426.351674
-424.917827,160,426.503024
-1325.601371,308,426.823842
-178.449587,37,426.851249
89.174864,109,426.970815
-289.07305,95,427.073993
-193.958316,97,427.143459
-530.762021,227,427.397099
78.197721,74,427.494185
-247.9271,273,427.771425
72.188196,120,427.887454
-3349.496483,454,428.338663
79.921821,52,428.414788
88.889913,122,428.539393
-5.762342,39,428.56937
-785.483758,397,428.977661
-1242.578671,164,429.135015
-800.67462,169,429.327269
93.47394,90,429.400482
24.178417,372,429.791293
-201.409838,324,430.126735
58.975486,16,430.141699
37.677747,429,430.580523
-12.441923,802,431.416384
-783.182829,129,431.559914
-714.374759,770,432.350404
-1320.425523,509,432.887852
5.263185,88,432.954902
-366.65418,355,433.333148
-1295.054837,198,433.563347
-110.230975,739,434.293401
-699.11428,498,434.808879
-175.870092,326,435.150318
-284.48632,74,435.201086
-1038.159652,348,435.573842
-1098.295082,221,435.8092
-422.569005,331,436.135254
-708.139988,143,436.31557
83.106203,98,436.388503
1.530907,93,436.492437
-200.753453,338,436.858255
-264.703107,577,437.415788
-717.375929,244,437.665341
-624.737261,262,437.916196
-2218.612176,401,438.306594
-1110.14532,320,438.665402
-1957.033271,434,439.088395
-79.049509,121,439.211873
-2930.249499,444,439.686829
-136.858883,38,439.718758
-17.823704,136,439.859274
-1957.319724,517,440.356349
-515.384122,276,440.633669
-23.126092,105,440.753676
-72.521311,111,440.868185
-456.514673,448,441.314487
-792.290006,308,441.649191
10.815245,33,441.687244
100.0,1,441.688671
-1974.02395,392,442.074956
-187.421189,102,442.189641
-1854.773043,451,442.612478
-1189.279023,315,442.961313
58.342848,333,443.282151
-103.206661,56,443.363169
-197.931833,299,443.666828
-3677.081258,550,444.199056
-267.648184,74,444.293479
-83.634298,29,444.318955
-1842.056732,366,444.7083
-1071.344291,279,444.998913
-3170.845497,708,445.711208
0.874002,33,445.752387
-1288.968039,529,446.290324
-1151.502534,323,446.63894
-471.354048,137,446.785716
-348.148352,81,446.848803
-1579.910845,365,447.215029
-1397.769324,179,447.415162
-2780.433907,488,447.918809
-844.393787,313,448.229376
-109.729914,135,448.373535
-2265.721299,238,448.626918
-506.405847,295,448.932574
-1649.379492,352,449.302251
-602.472996,253,449.566043
-1127.622533,225,449.803929
-73.297329,97,449.894481
33.197668,125,450.028819
-303.506686,479,450.584474
-547.951712,334,450.921682
-13.274141,492,451.415717
-1048.320794,320,451.722739
-1839.504003,365,452.092898
-298.2467,327,452.441415
-509.452148,494,452.92186
-9.087427,74,453.022533
-1434.826556,325,453.343498
-2182.063864,236,453.592135
-2155.859021,719,454.362141
-962.577381,410,454.744855
-649.70987,207,454.96049
-1554.955732,390,455.360033
-3465.433175,610,456.003593
-1708.11242,406,456.429184
-1060.383095,234,456.674711
-103.0377,31,456.697105
85.10765,73,456.746537
-2058.115742,539,457.319765
-1002.01079,486,457.791158
-665.031559,312,458.135591
-1159.9181,183,458.316495
-385.306646,301,458.642836
-1219.575842,326,458.966907
1.805189,517,459.484711
-637.505337,190,459.704514
-900.306818,325,460.003487
-551.572649,258,460.286443
-160.066762,169,460.483472
1.443315,180,460.655188
-247.014231,350,461.011206
-1889.180236,388,461.405876
-99.266018,68,461.458766
-2593.226644,473,461.940423
-691.692732,303,462.233115
-2151.552204,399,462.619673
100.0,1,462.622341
-921.92321,526,463.17722
-356.365513,225,463.39267
-2540.632615,309,463.73497
86.209038,72,463.79401
-245.209975,166,463.993339
-777.326817,351,464.332598
-94.387425,161,464.527026
-44.556222,218,464.723171
-1152.469708,345,465.096234
-28.955146,342,465.467434
-816.885442,281,465.752898
75.910378,195,465.93412
-1244.692931,252,466.186238
-1438.915006,370,466.563777
-984.562734,326,466.906701
54.850496,18,466.923168
-4786.812326,516,467.44768
-851.341176,414,467.853697
-674.83501,329,468.213379
-306.587714,189,468.403112
5.64527,40,468.468019
-104.546194,168,468.630394
-557.232065,118,468.757175
82.315076,133,468.89357
-711.78481,276,469.150458
-1079.287101,567,469.727886
21.939243,161,469.92347
-1122.207152,560,470.471082
-772.309228,133,470.610192
9.6931,140,470.759476
-18.381331,144,470.908498
-323.526164,263,471.185198
-1296.244443,322,471.523133
-32.244801,191,471.70081
-879.356939,241,471.945554
-682.902838,336,472.29142
-462.012271,330,472.626704
-368.405469,205,472.851086
-1962.201775,277,473.132122
-556.30678,386,473.517861
-1051.430662,262,473.781935
-104.893011,149,473.934493
-304.057578,297,474.252596
-272.429495,178,474.421422
-2655.125407,600,475.024
86.385443,56,475.062825
-836.656574,278,475.34288
-514.474313,375,475.715441
100.0,1,475.717972
-189.123196,40,475.786886
-436.418518,74,475.83631
-5188.464042,568,476.447744
-522.903549,204,476.652042
-109.339079,251,476.914454
-609.676659,267,477.180864
-1943.395199,402,477.623223
-972.180007,408,478.028111
-1376.46438,348,478.36076
-2443.153522,341,478.743004
72.396363,131,478.882894
-78.586159,93,478.992617
-481.220935,238,479.246569
-233.427263,276,479.523158
-657.51536,236,479.778251
-82.845009,29,479.801073
-345.243994,149,479.950562
-1413.093523,287,480.228634
-129.005409,66,480.318849
73.484778,162,480.470437
-912.564205,164,480.622003
-203.870608,105,480.745711
-1368.908406,173,480.945623
-1726.112709,276,481.215191
-1209.563472,480,481.671309
-3428.415754,455,482.152241
-3179.59234,400,482.554385
50.865307,247,482.834455
-2326.8126,262,483.09253
-68.841723,256,483.348916
-329.554857,113,483.467884
71.723912,201,483.695519
-127.016927,65,483.749182
-1901.771927,323,484.101644
-2661.334044,401,484.502145
-262.635363,527,485.037944
-1003.301435,352,485.407966
-625.062409,359,485.737632
-821.504091,196,485.960863
-4.895026,321,486.280313
-215.273763,325,486.623991
-644.395674,242,486.883996
-47.592073,121,487.012091
76.481992,188,487.190796
-128.365458,190,487.403126
-1235.611696,219,487.601793
-581.031431,288,487.947604
-1454.284692,349,488.268099
-711.99165,484,488.760633
2.36907,451,489.231127
-340.714136,366,489.606452
-455.79984,267,489.87132
-422.988316,140,490.030748
-1524.241144,354,490.389165
-4896.981196,729,491.0802
-102.841702,159,491.271711
-3288.360134,418,491.673242
-871.443607,180,491.842501
-1856.514863,366,492.233583
70.140682,148,492.376357
-1830.472818,268,492.637622
-4258.765344,445,493.109877
-678.93008,267,493.376269
-2086.387022,261,493.633105
-819.288505,508,494.164398
-40.23977,189,494.334859
-352.201362,181,494.53961
-838.018201,328,494.854644
-1161.332028,377,495.250453
76.488159,273,495.498671
-66.169815,268,495.763139
82.966026,63,495.848619
21.714976,278,496.139826
15.041709,28,496.164463
-419.546393,247,496.414691
41.208985,143,496.56121
20.453374,30,496.621597
-4.609276,99,496.695791
-4313.397284,508,497.213418
-14.415761,156,497.400369
-694.395566,243,497.624809
-1030.866568,159,497.779033
-786.828371,283,498.062764
-69.576829,160,498.219648
-71.443425,103,498.331035
-1053.396867,417,498.735028
-160.010877,141,498.869813
-1244.198585,182,499.100818
16.285296,31,499.126905
-2965.885407,381,499.514476
-2368.495093,480,499.98894
-200.778353,172,500.163493
-4236.99369,545,500.680306
-630.659786,229,500.910079
62.702737,16,500.924367
-371.038815,515,501.443035
-835.145581,325,501.782492
82.860289,84,501.879704
-41.639409,127,501.978376
-3260.150441,532,502.569205
-1963.01733,366,502.938815
-50.71208,148,503.098274
-2125.389473,301,503.375601
65.314155,14,503.387949
-518.246419,120,503.512628
-2298.485717,373,503.867206
-2384.185659,288,504.166253
-711.054051,241,504.402403
-685.035643,218,504.637795
-856.460459,331,504.939812
-1674.448688,380,505.331325
-114.48513,230,505.559511
-1771.371814,407,505.947621
-1217.433586,386,506.350942
-874.826906,247,506.613577
-45.992273,142,506.759175
85.393875,72,506.851896
-2115.187872,378,507.243529
-1903.322094,482,507.734486
99.986535,2,507.737861
-3176.433502,634,508.374682
-2577.251385,463,508.827746
-20.951518,144,508.970509
-1348.693179,301,509.315769
5.133659,143,509.460473
-167.358762,399,509.860816
23.866261,104,509.97152
-1550.935258,435,510.384292
-2463.643758,476,510.85717
-1496.261356,331,511.176307
-31.808789,167,511.375559
-108.376522,67,511.430729
-3363.967557,479,511.911218
-2557.416254,561,512.45445
-313.744815,105,512.575001
-63.268919,197,512.796833
-2619.058577,347,513.14247
-330.459637,88,513.217889
-2591.537487,455,513.697057
-1130.341648,325,514.017489
-354.109101,199,514.247748
-1136.989083,342,514.602815
-9.264683,30,514.629571
-258.804766,96,514.742987
-727.511953,266,514.994962
-69.289511,86,515.060543
4.327501,129,515.183157
-102.690147,67,515.282552
-920.17353,170,515.450631
-123.577325,214,515.682082
-2905.058306,493,516.180204
-320.96468,75,516.253524
-578.148902,259,516.560625
-601.65336,179,516.771994
-82.212119,279,517.057316
22.592978,257,517.317367
-275.329147,198,517.505971
74.320306,65,517.603199
-147.833496,366,517.963498
-2378.767352,277,518.235571
-366.393201,327,518.56276
-596.892633,279,518.873799
-898.127965,379,519.267276
-62.870427,98,519.347622
-305.441634,76,519.456
-606.21989,316,519.747699
-393.9369,199,519.972455
-1219.398574,476,520.482797
-1634.173833,481,520.956086
-1698.445692,313,521.30295
-86.760285,100,521.419148
-1306.981904,335,521.759709
-374.361607,285,522.068201
-6255.408066,646,522.734728
-1859.233524,819,523.555881
-905.321175,367,523.944439
-1273.095556,494,524.460449
-170.537267,311,524.761854
-2183.90476,549,525.299463
-62.042449,98,525.405876
86.377758,117,525.530353
-38.684316,92,525.650737
-669.624102,464,526.085127
-1910.491323,429,526.564867
69.544174,96,526.690902
66.882061,76,526.752004
-114.993041,142,526.890951
-4406.252931,586,527.476428
-228.448133,150,527.629571
-606.441887,339,528.000882
-951.758617,297,528.275255
-1213.360564,372,528.663579
-89.529251,161,528.826208
-277.521947,294,529.115025
-165.406341,474,529.588932
-522.70583,291,529.886379
-143.818374,255,530.146993
-942.476448,366,530.511786
-76.786282,316,530.867288
-1243.435332,532,531.390533
-1543.935607,614,532.035997
-423.679164,237,532.284323
-1462.951354,997,533.309532
-29.443957,126,533.436712
-837.744606,382,533.835586
-4521.828636,510,534.356023
-126.37087,416,534.803833
-477.682665,272,535.095398
-1.395314,139,535.240205
-1093.152324,456,535.676412
-2394.147418,1498,537.203465
-861.489946,341,537.569245
54.031354,257,537.83619
-73.625342,195,538.034315
-2097.205439,312,538.354841
73.641589,215,538.561392
-189.965377,113,538.67819
-994.522102,335,539.03248
-2146.59919,464,539.481654
-49.203924,232,539.728294
-773.281853,346,540.089014
-706.029436,399,540.492119
-70.422232,137,540.630833
-156.131248,110,540.742337
-2016.36879,530,541.280118
-5007.187455,594,541.893535
-3064.641629,403,542.317837
-132.103048,230,542.572768
99.696436,11,542.582753
-286.460628,71,542.629514
-2562.689491,494,543.129149
-47.662465,103,543.258407
-310.091706,78,543.353581
70.363401,12,543.364715
-2418.725402,310,543.672581
-1761.327047,348,544.03564
36.585501,93,544.148077
-281.812681,72,544.193234
-297.939813,135,544.32758
-2884.49554,489,544.808788
