#{"t_start": 1606296566.176272, "env_id": null}
-1672.712245,330,545.171584
-906.958307,189,545.347254
-4750.779536,482,545.844508
-291.592152,104,545.954555
-1223.94034,309,546.267963
-571.038175,275,546.545741
-1085.541424,429,547.007913
-245.952289,156,547.175921
-4.003192,110,547.301364
-101.2608,133,547.441529
-46.442196,108,547.557502
-1333.016377,210,547.749213
-263.041137,71,547.83733
-1398.494203,394,548.259802
-1632.927609,336,548.584159
-370.715106,328,548.906281
-152.100125,92,549.007863
-102.632831,133,549.147656
63.771021,15,549.161132
-1110.14682,166,549.331526
-60.571829,94,549.433207
100.0,1,549.435445
-2180.787446,285,549.709728
-878.182566,262,549.964324
-1512.454917,518,550.50512
25.815727,85,550.607289
-713.638522,350,550.979618
-2285.082653,448,551.446757
-4104.738371,407,551.866368
-184.818725,72,551.963303
-1498.986398,324,552.276025
-1498.560439,222,552.533365
-491.913803,282,552.799531
-2651.651862,492,553.295601
-316.667908,99,553.419937
-47.227842,89,553.523423
-114.161181,348,553.845749
66.342041,14,553.890705
-163.908478,37,553.918854
-560.452788,332,554.230356
-1423.87348,339,554.604607
-2514.484366,366,554.975619
62.631042,14,554.988615
-1514.28685,435,555.421247
-149.609096,95,555.524037
-285.463843,108,555.641577
21.72336,91,555.743454
-44.116717,99,555.810767
-4127.4737,494,556.321835
27.946911,87,556.43856
-834.592891,511,556.958614
100.0,1,556.961241
-3294.866887,362,557.34641
86.325588,69,557.4034
-206.83909,389,557.812493
-715.50559,250,558.066045
-19.101116,136,558.200239
34.742233,80,558.291987
-2928.059412,414,558.723959
-74.359181,157,558.913932
-446.956515,130,559.052201
-2181.962259,432,559.490953
-1485.71456,198,559.69349
-421.538815,186,559.90483
-320.581753,151,560.048677
-197.624776,71,560.138886
34.41687,99,560.207936
-89.858933,138,560.343627
-625.97727,227,560.596535
-1746.682376,379,560.961107
-893.845347,204,561.183205
-1207.395631,252,561.437401
-636.441413,237,561.680137
-2111.965549,531,562.187011
-189.473758,132,562.319657
-1000.84941,343,562.691078
-1196.809655,299,562.971683
-278.37276,127,563.100806
-121.029046,182,563.268758
-213.880633,118,563.38215
-588.711095,320,563.721861
-496.422962,121,563.845957
-2748.253088,447,564.256225
-720.042052,257,564.527678
-430.553524,126,564.670486
-1360.555957,183,564.874424
-1083.010491,373,565.208448
64.536374,14,565.258441
-1618.372588,435,565.699275
-296.193822,369,566.082548
-782.857998,339,566.416817
-541.785251,433,566.898249
-882.292331,360,567.270318
-87.606366,169,567.426492
62.465368,263,567.698874
100.0,1,567.701529
-137.429207,33,567.729599
-39.7103,83,567.828563
84.792754,78,567.919308
-261.628232,69,567.973017
-62.174726,387,568.371593
-226.849335,308,568.712485
-481.887528,199,568.908485
-760.391276,215,569.137994
-62.556394,59,569.181874
-248.633036,281,569.468407
-228.612178,220,569.694462
-2094.068486,372,570.078145
-775.354781,365,570.441186
-609.160767,266,570.717316
-152.062065,43,570.766224
63.515454,209,570.982176
-606.161728,281,571.246049
-294.269128,167,571.410186
-147.820173,91,571.520114
-799.753339,293,571.817636
-176.612326,164,572.009207
21.721684,99,572.1268
-702.1815,369,572.468167
-39.222879,75,572.559344
-817.439015,221,572.795405
-10.381495,174,572.955872
-109.659095,229,573.198881
-2157.643477,354,573.574854
-1157.33155,316,573.905774
77.137392,197,574.124415
-1901.371912,299,574.426032
-743.699263,350,574.793217
-19.539538,142,574.948901
-991.753339,357,575.322294
-629.00687,306,575.62681
-69.991016,489,576.140665
-3513.79567,507,576.664439
-553.699238,234,576.910587
-133.452829,156,577.071425
-510.561266,123,577.198017
29.358169,93,577.303874
-182.895387,312,577.606786
-1109.38544,394,578.003297
-1436.038805,206,578.226789
-1965.593179,432,578.646199
-2999.509591,442,579.097351
-245.852094,305,579.4336
-2121.619611,430,579.839971
-66.517989,121,579.966945
-1876.751136,443,580.443955
-167.703312,135,580.579965
-1706.076838,451,581.022272
-1263.266494,204,581.271817
-25.090943,97,581.381857
-51.282083,90,581.449926
-512.755476,124,581.572526
-2805.163457,422,582.045012
89.505277,106,582.139743
-566.634497,336,582.499515
-250.033186,192,582.669751
-1164.919393,294,582.990831
-46.661278,23,583.010231
-544.116231,196,583.20747
100.0,1,583.210412
-1838.712598,305,583.552922
-2132.449786,463,584.017076
-46.045585,86,584.12023
-2379.672148,574,584.732875
-1369.515698,296,585.015942
-1014.358534,282,585.303016
-1093.511716,344,585.660115
-31.875154,87,585.763056
-805.818583,193,585.940662
-1979.783537,339,586.339856
-467.565309,201,586.520977
-433.075317,291,586.846983
-2790.424555,389,587.247695
85.357107,41,587.279356
-161.019091,157,587.443926
-836.463098,448,587.891446
-263.152303,100,587.967561
-376.511652,200,588.179865
-2838.314298,422,588.623829
-2408.891585,502,589.155806
-1819.876236,358,589.546555
-1404.131843,335,589.908923
-43.53688,175,590.087806
-232.511314,113,590.20505
-442.526573,327,590.530626
-1941.475688,372,590.889191
-1054.103742,308,591.209882
-235.46089,122,591.336407
-123.845636,281,591.620815
21.298254,104,591.732594
-2071.37175,241,591.9805
-137.470629,269,592.248749
-638.492498,292,592.568967
-2127.109077,463,593.028194
-2524.215867,489,593.515564
-777.479391,385,593.89864
-657.571527,301,594.227239
-66.185609,167,594.396064
-1768.932794,338,594.771728
23.269546,25,594.79276
-546.50548,166,594.952643
14.506867,83,595.052942
-585.33904,283,595.334498
33.464372,29,595.358781
45.975384,245,595.611882
-4314.984772,550,596.160815
100.0,1,596.164521
-3890.815584,434,596.640457
-1070.507009,309,596.941943
-819.823354,288,597.268559
58.82752,207,597.454658
-1358.266461,352,597.82793
-249.18054,385,598.215791
70.082549,12,598.227256
-907.248527,247,598.466066
-2084.560766,424,598.886942
25.248586,29,598.911366
-158.566166,99,599.021216
-1792.142051,571,599.612278
27.476363,133,599.762629
-729.393474,317,600.075921
64.797703,215,600.299685
-1004.723461,216,600.535215
-638.874032,311,600.849207
-300.903394,196,601.068097
92.946214,91,601.139433
-90.324954,419,601.594407
-763.474898,319,601.900813
-917.703678,294,602.171487
70.008218,12,602.182115
95.648178,65,602.265928
-7.091642,145,602.413264
-162.883072,115,602.537923
-3439.744424,439,602.967454
-2173.212941,537,603.538742
-435.659978,147,603.690921
79.525755,168,603.86939
-155.838706,155,604.018779
69.11778,13,604.030747
-1457.085284,200,604.242489
-10.6325,130,604.366074
-117.873188,147,604.518887
-1305.391648,309,604.821227
-71.598367,192,605.042619
-1126.90628,196,605.248411
-1423.620929,426,605.673281
32.488062,104,605.791442
-56.074895,89,605.874215
-613.694042,224,606.118767
-371.481609,234,606.358527
-2098.026502,334,606.702344
69.752455,99,606.775543
-76.146465,147,606.936213
-1139.427731,271,607.23767
-242.336005,217,607.432986
-2720.317838,631,608.106001
-268.682926,167,608.303065
-468.544509,134,608.435777
-922.862517,199,608.620045
88.792919,127,608.752637
-1869.251721,532,609.295546
-1652.822932,404,609.706042
-23.011642,111,609.829505
-897.666082,343,610.216492
67.948259,13,610.229048
-964.818929,204,610.44801
-1443.892054,235,610.666423
-169.154444,331,611.029277
-1813.61493,316,611.356138
-3646.260818,364,611.708561
-3184.366823,379,612.123034
30.407166,28,612.181331
70.749776,76,612.233478
-898.34304,258,612.504908
-231.824979,136,612.650546
-165.164353,167,612.848243
-321.811078,245,613.047644
-545.512148,131,613.188105
-1144.207536,192,613.399852
-29.33934,265,613.661556
-22.262272,124,613.786816
34.177649,90,613.89037
50.504512,235,614.143767
-3209.062747,498,614.605974
-953.656261,366,614.994507
-1199.421769,180,615.214897
-897.372427,284,615.504302
69.040201,90,615.611344
-1232.010953,270,615.881154
-661.798432,384,616.261085
-2154.206303,255,616.51884
-782.776297,179,616.684675
-809.884039,301,616.982001
-74.279946,212,617.235283
-1452.642381,337,617.568074
-743.747386,173,617.726395
-254.771696,127,617.854416
-1320.012678,323,618.204626
-252.552186,247,618.47894
81.156191,174,618.652174
-729.578616,168,618.816775
-376.16821,290,619.125987
-631.748867,236,619.340833
-218.112878,83,619.440841
-462.369231,407,619.854946
-2134.765789,481,620.366997
-377.012994,327,620.666627
-1228.582133,199,620.882003
-651.047732,207,621.103073
-3263.935669,575,621.697164
-43.239959,308,622.034474
-1887.014857,227,622.235019
-1066.258433,338,622.598733
-1383.248675,359,622.958602
-648.15487,295,623.233501
-256.426148,82,623.345669
-614.777633,214,623.549933
-3530.309459,442,624.015233
-1564.399722,309,624.314506
-57.030331,400,624.729099
-3239.051692,527,625.273992
-56.373854,137,625.426079
26.448956,32,625.453566
-721.134441,405,625.856005
-783.001678,355,626.225234
-1064.852969,337,626.556603
-25.866423,126,626.679367
-157.116702,101,626.792899
-1447.270468,226,627.032616
-235.048318,98,627.140158
-526.796991,348,627.468838
-162.392421,110,627.589742
-1627.112154,318,627.945369
-3488.623009,439,628.370373
-240.372274,83,628.483367
-3246.451169,493,628.96973
-1055.173881,499,629.498756
29.171879,36,629.527404
-492.419223,244,629.780031
-1342.641511,435,630.187186
79.592828,140,630.326867
-1429.761257,201,630.549544
27.778168,284,630.835852
-571.377657,213,631.062143
-1744.463625,398,631.463289
68.682293,13,631.476683
-722.764058,265,631.741551
-1724.573718,328,632.081248
-171.502185,76,632.13623
-612.61358,234,632.382463
-884.533136,425,632.794451
-237.804917,83,632.900751
-322.28858,460,633.38619
-965.374198,383,633.777914
-404.439536,173,633.941064
-81.127534,245,634.181707
-1427.869696,357,634.542923
-1651.282249,421,634.964237
-2892.422486,451,635.4099
71.453767,12,635.457868
-581.24263,271,635.737182
-1310.007365,335,636.056902
29.543356,27,636.081541
-713.29039,324,636.423164
-34.316501,80,636.515407
-41.948276,54,636.556616
-720.036619,226,636.796723
-759.970331,345,637.12079
-2325.687947,504,637.660755
-375.374476,128,637.798987
-447.941787,530,638.363883
32.453824,111,638.447202
-99.513314,160,638.635655
-160.866733,140,638.786464
-886.606439,262,639.040421
-75.583612,93,639.138222
-3561.153283,473,639.571517
31.564777,98,639.694758
-61.66458,29,639.71878
-79.052952,206,639.941246
3.495482,89,640.047114
-225.96815,303,640.325101
-1353.059383,235,640.576744
-547.072738,328,640.889772
-2486.644285,480,641.372712
-527.597903,130,641.508932
-1692.945057,349,641.864642
-1426.232531,395,642.254404
-213.513101,97,642.355343
-1678.281106,325,642.677571
-711.165583,232,642.920979
-232.979892,277,643.186173
-1038.136116,309,643.515018
-150.082704,277,643.798226
-156.321134,355,644.154951
-34.443316,77,644.212532
-560.189703,408,644.625134
-2500.589729,398,645.045836
-947.38645,369,645.425529
-53.924497,59,645.509487
-200.478163,108,645.628448
-565.749583,201,645.821354
-46.805599,102,645.930406
-760.843444,300,646.217305
-691.730885,305,646.543983
-607.636439,257,646.790071
-267.366365,178,646.947073
-35.591647,158,647.107932
-4155.482802,484,647.594473
-17.747118,137,647.741009
-69.90927,221,647.979385
-383.673253,225,648.220705
-3083.579329,349,648.539068
-63.556326,77,648.631215
-296.792354,454,649.116166
-843.826667,181,649.284331
-676.248934,294,649.586201
-459.561488,304,649.934895
-930.166973,341,650.258224
-48.229654,68,650.345468
-599.804452,286,650.630318
-94.62028,157,650.777999
37.369407,150,650.940354
-836.242399,369,651.321285
-72.305858,30,651.38034
-557.585131,138,651.519482
-1842.687903,359,651.864226
62.276131,235,652.101904
-124.304897,195,652.317115
-1810.252312,364,652.727219
-2721.108622,398,653.13427
-780.775367,291,653.427588
-536.022365,242,653.688257
-2582.0625,298,653.993429
-49.889393,95,654.100723
-240.881426,224,654.343698
-37.038358,122,654.466673
90.996283,119,654.587221
-1711.334289,412,654.998846
-819.416597,375,655.390356
-959.293301,313,655.698473
13.383175,86,655.801495
-66.680231,157,655.958347
-1244.798736,362,656.326615
-541.850333,268,656.597997
-1011.875322,172,656.751895
-706.499296,354,657.109926
58.244928,192,657.317553
-3014.011785,441,657.755268
-610.486504,392,658.155554
-118.587685,136,658.290883
-1286.708635,269,658.559914
27.269997,45,658.629345
-50.780791,59,658.677791
-1056.147054,197,658.891442
-763.842424,316,659.218552
-632.193661,300,659.510688
-842.070825,194,659.729601
-756.428893,311,660.021608
-2727.128338,450,660.509728
-38.831193,77,660.604223
-326.247907,165,660.75712
-231.212542,82,660.816068
-136.103526,92,660.918102
-100.76893,179,661.112319
-1011.04761,254,661.371544
-216.338273,71,661.419806
-1436.998888,297,661.712209
-1122.11147,227,661.940616
-490.484568,120,662.06917
-1263.555922,345,662.448866
-267.595336,173,662.61402
-812.79734,163,662.77675
-94.101649,371,663.180079
-230.301004,299,663.507317
-360.17698,123,663.639565
-184.546098,266,663.91328
-2359.322802,320,664.246992
-720.111201,244,664.499051
-1292.825246,272,664.764462
-40.008076,23,664.782849
-1858.362993,334,665.122837
-31.332113,75,665.213836
-524.565678,215,665.427845
-981.514096,320,665.776413
-396.703661,134,665.913647
-1702.333765,353,666.286569
-1181.734264,421,666.703104
-423.139404,173,666.869802
51.538756,187,667.089287
-26.326917,230,667.330277
-2475.88785,417,667.748703
-666.112723,221,667.986219
-807.983577,488,668.473728
-380.546952,134,668.612356
-1781.174157,280,668.936697
-60.411597,64,668.986918
-2926.617056,344,669.348765
-389.750697,129,669.502166
-2744.43595,430,669.927525
-330.94807,169,670.085457
-42.407012,59,670.169876
-1279.894836,372,670.547811
-300.662365,173,670.714891
-3473.850106,395,671.116256
-445.223453,495,671.640918
-159.768614,151,671.783897
-35.437983,132,671.915638
-43.391521,21,671.967816
-4480.221324,472,672.408312
-181.949473,84,672.521579
-3088.601093,452,672.958188
-837.464183,250,673.199463
-341.029552,344,673.571769
69.278432,92,673.677251
-1187.59646,317,673.990645
-496.623057,344,674.356213
-378.376563,232,674.608544
13.123824,126,674.744007
-3026.70378,292,675.027775
-218.732627,181,675.204889
100.0,1,675.207682
-1908.744056,492,675.722843
67.993618,15,675.736804
-241.754351,96,675.842933
1.405774,462,676.324536
-10.245664,191,676.504417
-1030.605833,172,676.719973
-1378.038989,323,677.023093
-502.703722,125,677.15155
-577.189999,137,677.28044
-455.69093,154,677.427754
15.384786,163,677.620961
-4535.785067,477,678.098552
80.513825,138,678.23278
-138.506304,235,678.477025
-929.066569,325,678.823861
-808.112487,257,679.088615
-587.510146,209,679.289613
79.59054,225,679.523323
-233.12073,138,679.669273
-2142.830107,419,680.121191
-8.128121,156,680.27696
-477.080283,124,680.401913
-247.261338,112,680.524047
-1953.602721,228,680.750975
68.529099,212,680.983982
-1190.554749,196,681.203491
-459.882093,157,681.351747
-2166.320137,258,681.606835
-322.056045,464,682.075884
-233.238696,194,682.287221
-598.706178,240,682.534381
-3542.922861,460,682.987976
-911.314141,219,683.222435
-193.073006,318,683.546984
100.0,1,683.549152
-456.366655,260,683.829795
92.980804,93,683.896465
-624.718887,250,684.157801
-2686.186666,433,684.638838
-2155.731981,516,685.176111
-1681.127331,360,685.550921
-3340.059795,396,685.95344
-1713.508496,315,686.254035
-719.282496,173,686.424722
-59.995316,69,686.513803
-1222.352524,190,686.694414
-797.050427,244,686.964192
-29.305702,149,687.145264
-389.414715,421,687.581276
-1496.740803,226,687.814163
-804.662238,301,688.107649
-768.133835,404,688.510666
31.452657,24,688.531752
-900.03171,412,688.980481
-1969.448095,387,689.378159
-67.060059,110,689.460763
-534.355984,139,689.636673
-1664.740128,346,689.955058
-708.176887,285,690.259338
-747.397861,177,690.46421
83.53647,166,690.626234
-294.715145,301,690.901536
-288.699069,198,691.13252
-55.18476,62,691.183814
-485.351355,253,691.430336
-251.910137,82,691.524747
-231.65004,174,691.68428
-11.513891,126,691.824119
-2396.576157,411,692.288144
-850.762951,296,692.564145
-253.67144,145,692.709806
30.645894,23,692.729475
-215.157861,452,693.202047
-197.464533,231,693.44267
-1128.162465,246,693.70115
-982.457773,228,693.906442
-1230.281998,497,694.440662
-60.405065,214,694.67449
-2975.831068,324,694.986523
-1029.065228,318,695.349156
-1876.592763,372,695.712776
-4.516978,105,695.828918
-1350.814842,261,696.092309
-1595.262797,366,696.474177
-39.988961,214,696.67519
-607.119415,261,696.949503
-610.292884,231,697.200214
-64.94101,92,697.316406
-282.879051,163,697.466093
-262.854911,197,697.67143
-346.77842,576,698.247411
-225.240365,129,698.38025
-50.304111,115,698.501021
-617.102376,200,698.712459
-9.80017,124,698.836151
100.0,1,698.83795
-556.732518,148,698.98257
-2775.070294,396,699.394139
-1825.64127,306,699.69433
-45.127102,21,699.712727
-2562.527797,415,700.172467
-1224.366722,190,700.365263
-749.538923,274,700.64827
-396.454075,393,701.050804
100.0,1,701.054074
-582.946746,249,701.310055
-56.952093,95,701.433017
-1248.830303,199,701.646969
-2591.924205,350,701.963376
-239.70579,107,702.080579
-1148.014665,387,702.477824
-2823.36711,515,702.990248
-227.408361,250,703.252004
27.87954,31,703.27824
69.579012,13,703.291626
100.0,1,703.293081
-882.655533,277,703.625876
-2607.534081,424,704.040973
-554.135585,305,704.330477
-49.956353,80,704.437667
-253.934286,239,704.687206
-1791.754678,272,704.957438
-1092.715049,252,705.217913
-1934.731437,505,705.733059
-2209.268594,273,705.996243
-1707.67146,365,706.364173
38.595331,129,706.507497
-58.890803,23,706.525976
-278.724211,165,706.691191
83.691775,86,706.796296
-721.572445,331,707.149833
-2027.395233,404,707.580085
-178.330118,155,707.735777
-76.319952,185,707.91161
-1549.922795,391,708.318701
-898.230742,392,708.743104
-268.325273,221,708.976269
-114.597302,273,709.265809
-198.104629,348,709.636857
-1040.215901,175,709.805749
-230.296343,102,709.9219
-1074.270542,301,710.250365
-319.061887,251,710.490944
-1179.833502,377,710.858551
-243.067059,267,711.163519
-731.385229,177,711.33306
-389.260496,130,711.467053
-52.151979,71,711.552835
-960.378215,284,711.828105
-160.015815,242,712.079393
64.728869,188,712.252556
-92.616878,280,712.5323
-1532.250346,443,713.028553
-230.515046,86,713.096906
68.368478,12,713.143147
-1335.207864,333,713.460767
100.0,1,713.463145
-1506.362122,524,714.011389
-160.717932,98,714.119905
-2865.825676,456,714.606635
-884.292562,226,714.817273
-515.901407,137,714.957412
-1217.312473,192,715.178061
-275.819627,383,715.57431
-1303.839232,308,715.892344
-604.031882,404,716.29981
-407.62471,244,716.533668
-691.817876,221,716.763972
-667.75573,287,717.069147
-388.500121,125,717.19949
-2453.893028,548,717.755656
-376.051007,125,717.896857
-92.274591,256,718.158482
-1134.966954,174,718.323992
-579.033799,148,718.455295
-2329.212446,531,718.991436
-277.693665,143,719.133337
-214.250796,416,719.585673
-263.798894,177,719.738726
-455.753981,924,720.665685
-1534.725384,417,721.080447
-698.851172,387,721.450457
-29.043813,245,721.696642
-694.635451,387,722.102121
-440.434674,128,722.230205
-1164.940564,335,722.575792
-2593.923725,472,723.12304
-144.204584,105,723.241429
70.657671,12,723.25118
-1920.557578,538,723.807714
